,path,label,label_int
1099,../DataLoader/Dataset/Data\lion-resize-224\lion-resize-224\00000311_224resized.png,lion,3
1100,../DataLoader/Dataset/Data\lion-resize-224\lion-resize-224\00000313_224resized.png,lion,3
1101,../DataLoader/Dataset/Data\lion-resize-224\lion-resize-224\00000314_224resized.png,lion,3
1102,../DataLoader/Dataset/Data\lion-resize-224\lion-resize-224\00000316_224resized.png,lion,3
1103,../DataLoader/Dataset/Data\lion-resize-224\lion-resize-224\00000320_224resized.png,lion,3
1104,../DataLoader/Dataset/Data\lion-resize-224\lion-resize-224\00000321_224resized.png,lion,3
1105,../DataLoader/Dataset/Data\lion-resize-224\lion-resize-224\00000322_224resized.png,lion,3
1106,../DataLoader/Dataset/Data\lion-resize-224\lion-resize-224\00000324_224resized.png,lion,3
1107,../DataLoader/Dataset/Data\lion-resize-224\lion-resize-224\00000326_224resized.png,lion,3
1108,../DataLoader/Dataset/Data\lion-resize-224\lion-resize-224\00000328_224resized.png,lion,3
1109,../DataLoader/Dataset/Data\lion-resize-224\lion-resize-224\00000331_224resized.png,lion,3
1110,../DataLoader/Dataset/Data\lion-resize-224\lion-resize-224\00000334_224resized.png,lion,3
1111,../DataLoader/Dataset/Data\lion-resize-224\lion-resize-224\00000338_224resized.png,lion,3
1112,../DataLoader/Dataset/Data\lion-resize-224\lion-resize-224\00000339_224resized.png,lion,3
1113,../DataLoader/Dataset/Data\lion-resize-224\lion-resize-224\00000342_224resized.png,lion,3
1114,../DataLoader/Dataset/Data\lion-resize-224\lion-resize-224\00000343_224resized.png,lion,3
1115,../DataLoader/Dataset/Data\lion-resize-224\lion-resize-224\00000346_224resized.png,lion,3
1116,../DataLoader/Dataset/Data\lion-resize-224\lion-resize-224\00000350_224resized.png,lion,3
1117,../DataLoader/Dataset/Data\lion-resize-224\lion-resize-224\00000352_224resized.png,lion,3
1118,../DataLoader/Dataset/Data\lion-resize-224\lion-resize-224\00000354_224resized.png,lion,3
1119,../DataLoader/Dataset/Data\lion-resize-224\lion-resize-224\00000355_224resized.png,lion,3
1120,../DataLoader/Dataset/Data\lion-resize-224\lion-resize-224\00000357_224resized.png,lion,3
1121,../DataLoader/Dataset/Data\lion-resize-224\lion-resize-224\00000360_224resized.png,lion,3
1122,../DataLoader/Dataset/Data\lion-resize-224\lion-resize-224\00000361_224resized.png,lion,3
1123,../DataLoader/Dataset/Data\lion-resize-224\lion-resize-224\00000363_224resized.png,lion,3
1124,../DataLoader/Dataset/Data\lion-resize-224\lion-resize-224\00000367_224resized.png,lion,3
1125,../DataLoader/Dataset/Data\lion-resize-224\lion-resize-224\00000368_224resized.png,lion,3
1126,../DataLoader/Dataset/Data\lion-resize-224\lion-resize-224\00000374_224resized.png,lion,3
1127,../DataLoader/Dataset/Data\lion-resize-224\lion-resize-224\00000376_224resized.png,lion,3
1128,../DataLoader/Dataset/Data\lion-resize-224\lion-resize-224\00000381_224resized.png,lion,3
1129,../DataLoader/Dataset/Data\lion-resize-224\lion-resize-224\00000382_224resized.png,lion,3
1130,../DataLoader/Dataset/Data\lion-resize-224\lion-resize-224\00000383_224resized.png,lion,3
1131,../DataLoader/Dataset/Data\lion-resize-224\lion-resize-224\00000384_224resized.png,lion,3
1132,../DataLoader/Dataset/Data\lion-resize-224\lion-resize-224\00000386_224resized.png,lion,3
1133,../DataLoader/Dataset/Data\lion-resize-224\lion-resize-224\00000387_224resized.png,lion,3
1134,../DataLoader/Dataset/Data\lion-resize-224\lion-resize-224\00000388_224resized.png,lion,3
1135,../DataLoader/Dataset/Data\lion-resize-224\lion-resize-224\00000389_224resized.png,lion,3
1136,../DataLoader/Dataset/Data\lion-resize-224\lion-resize-224\00000391_224resized.png,lion,3
1137,../DataLoader/Dataset/Data\lion-resize-224\lion-resize-224\00000394_224resized.png,lion,3
1138,../DataLoader/Dataset/Data\lion-resize-224\lion-resize-224\00000398_224resized.png,lion,3
1139,../DataLoader/Dataset/Data\lion-resize-224\lion-resize-224\00000400_224resized.png,lion,3
1140,../DataLoader/Dataset/Data\lion-resize-224\lion-resize-224\00000401_224resized.png,lion,3
1141,../DataLoader/Dataset/Data\lion-resize-224\lion-resize-224\00000402_224resized.png,lion,3
1142,../DataLoader/Dataset/Data\lion-resize-224\lion-resize-224\00000404_224resized.png,lion,3
1143,../DataLoader/Dataset/Data\lion-resize-224\lion-resize-224\00000405_224resized.png,lion,3
1144,../DataLoader/Dataset/Data\lion-resize-224\lion-resize-224\00000406_224resized.png,lion,3
1145,../DataLoader/Dataset/Data\lion-resize-224\lion-resize-224\00000409_224resized.png,lion,3
1146,../DataLoader/Dataset/Data\lion-resize-224\lion-resize-224\00000414_224resized.png,lion,3
1147,../DataLoader/Dataset/Data\lion-resize-224\lion-resize-224\00000415_224resized.png,lion,3
1148,../DataLoader/Dataset/Data\lion-resize-224\lion-resize-224\00000419_224resized.png,lion,3
1149,../DataLoader/Dataset/Data\lion-resize-224\lion-resize-224\00000421_224resized.png,lion,3
1150,../DataLoader/Dataset/Data\lion-resize-224\lion-resize-224\00000423_224resized.png,lion,3
1151,../DataLoader/Dataset/Data\lion-resize-224\lion-resize-224\00000424_224resized.png,lion,3
1152,../DataLoader/Dataset/Data\lion-resize-224\lion-resize-224\00000425_224resized.png,lion,3
1153,../DataLoader/Dataset/Data\lion-resize-224\lion-resize-224\00000428_224resized.png,lion,3
1154,../DataLoader/Dataset/Data\lion-resize-224\lion-resize-224\00000429_224resized.png,lion,3
1155,../DataLoader/Dataset/Data\lion-resize-224\lion-resize-224\00000432_224resized.png,lion,3
1156,../DataLoader/Dataset/Data\lion-resize-224\lion-resize-224\00000439_224resized.png,lion,3
1157,../DataLoader/Dataset/Data\lion-resize-224\lion-resize-224\00000443_224resized.png,lion,3
1158,../DataLoader/Dataset/Data\lion-resize-224\lion-resize-224\00000444_224resized.png,lion,3
1159,../DataLoader/Dataset/Data\lion-resize-224\lion-resize-224\00000446_224resized.png,lion,3
1160,../DataLoader/Dataset/Data\lion-resize-224\lion-resize-224\00000451_224resized.png,lion,3
1161,../DataLoader/Dataset/Data\lion-resize-224\lion-resize-224\00000453_224resized.png,lion,3
1162,../DataLoader/Dataset/Data\lion-resize-224\lion-resize-224\00000458_224resized.png,lion,3
1163,../DataLoader/Dataset/Data\lion-resize-224\lion-resize-224\00000460_224resized.png,lion,3
1164,../DataLoader/Dataset/Data\lion-resize-224\lion-resize-224\00000462_224resized.png,lion,3
1165,../DataLoader/Dataset/Data\lion-resize-224\lion-resize-224\00000467_224resized.png,lion,3
1166,../DataLoader/Dataset/Data\lion-resize-224\lion-resize-224\00000468_224resized.png,lion,3
1167,../DataLoader/Dataset/Data\lion-resize-224\lion-resize-224\00000472_224resized.png,lion,3
1168,../DataLoader/Dataset/Data\lion-resize-224\lion-resize-224\00000473_224resized.png,lion,3
1169,../DataLoader/Dataset/Data\lion-resize-224\lion-resize-224\00000478_224resized.png,lion,3
1170,../DataLoader/Dataset/Data\lion-resize-224\lion-resize-224\00000486_224resized.png,lion,3
1171,../DataLoader/Dataset/Data\lion-resize-224\lion-resize-224\00000491_224resized.png,lion,3
1172,../DataLoader/Dataset/Data\lion-resize-224\lion-resize-224\00000494_224resized.png,lion,3
1173,../DataLoader/Dataset/Data\lion-resize-224\lion-resize-224\00000495_224resized.png,lion,3
1174,../DataLoader/Dataset/Data\lion-resize-224\lion-resize-224\00000496_224resized.png,lion,3
1175,../DataLoader/Dataset/Data\lion-resize-224\lion-resize-224\00000497_224resized.png,lion,3
1176,../DataLoader/Dataset/Data\lion-resize-224\lion-resize-224\00000498_224resized.png,lion,3
1177,../DataLoader/Dataset/Data\lion-resize-224\lion-resize-224\00000503_224resized.png,lion,3
1178,../DataLoader/Dataset/Data\lion-resize-224\lion-resize-224\00000504_224resized.png,lion,3
1179,../DataLoader/Dataset/Data\lion-resize-224\lion-resize-224\00000518_224resized.png,lion,3
1180,../DataLoader/Dataset/Data\lion-resize-224\lion-resize-224\00000519_224resized.png,lion,3
1181,../DataLoader/Dataset/Data\lion-resize-224\lion-resize-224\00000523_224resized.png,lion,3
1182,../DataLoader/Dataset/Data\lion-resize-224\lion-resize-224\00000524_224resized.png,lion,3
1183,../DataLoader/Dataset/Data\lion-resize-224\lion-resize-224\00000532_224resized.png,lion,3
1184,../DataLoader/Dataset/Data\lion-resize-224\lion-resize-224\00000540_224resized.png,lion,3
1185,../DataLoader/Dataset/Data\lion-resize-224\lion-resize-224\00000556_224resized.png,lion,3
1186,../DataLoader/Dataset/Data\lion-resize-224\lion-resize-224\00000559_224resized.png,lion,3
1187,../DataLoader/Dataset/Data\lion-resize-224\lion-resize-224\00000560_224resized.png,lion,3
1188,../DataLoader/Dataset/Data\lion-resize-224\lion-resize-224\00000561_224resized.png,lion,3
1189,../DataLoader/Dataset/Data\lion-resize-224\lion-resize-224\00000562_224resized.png,lion,3
1190,../DataLoader/Dataset/Data\lion-resize-224\lion-resize-224\00000563_224resized.png,lion,3
1191,../DataLoader/Dataset/Data\lion-resize-224\lion-resize-224\00000566_224resized.png,lion,3
1192,../DataLoader/Dataset/Data\lion-resize-224\lion-resize-224\00000584_224resized.png,lion,3
1193,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000000_224resized.png,tiger,4
1194,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000002_224resized.png,tiger,4
1195,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000003_224resized.png,tiger,4
1196,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000004_224resized.png,tiger,4
1197,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000005_224resized.png,tiger,4
1198,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000007_224resized.png,tiger,4
1199,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000009_224resized.png,tiger,4
1200,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000010_224resized.png,tiger,4
1201,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000011_224resized.png,tiger,4
1202,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000013_224resized.png,tiger,4
1203,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000015_224resized.png,tiger,4
1204,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000016_224resized.png,tiger,4
1205,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000017_224resized.png,tiger,4
1206,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000018_224resized.png,tiger,4
1207,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000019_224resized.png,tiger,4
1208,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000020_224resized.png,tiger,4
1209,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000021_224resized.png,tiger,4
1210,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000022_224resized.png,tiger,4
1211,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000023_224resized.png,tiger,4
1212,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000024_224resized.png,tiger,4
1213,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000025_224resized.png,tiger,4
1214,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000027_224resized.png,tiger,4
1215,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000029_224resized.png,tiger,4
1216,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000032_224resized.png,tiger,4
1217,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000035_224resized.png,tiger,4
1218,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000037_224resized.png,tiger,4
1219,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000038_224resized.png,tiger,4
1220,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000039_224resized.png,tiger,4
1221,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000041_224resized.png,tiger,4
1222,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000042_224resized.png,tiger,4
1223,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000044_224resized.png,tiger,4
1224,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000047_224resized.png,tiger,4
1225,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000048_224resized.png,tiger,4
1226,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000050_224resized.png,tiger,4
1227,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000051_224resized.png,tiger,4
1228,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000053_224resized.png,tiger,4
1229,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000054_224resized.png,tiger,4
1230,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000055_224resized.png,tiger,4
1231,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000058_224resized.png,tiger,4
1232,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000061_224resized.png,tiger,4
1233,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000062_224resized.png,tiger,4
1234,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000063_224resized.png,tiger,4
1235,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000065_224resized.png,tiger,4
1236,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000067_224resized.png,tiger,4
1237,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000069_224resized.png,tiger,4
1238,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000070_224resized.png,tiger,4
1239,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000071_224resized.png,tiger,4
1240,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000075_224resized.png,tiger,4
1241,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000076_224resized.png,tiger,4
1242,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000079_224resized.png,tiger,4
1243,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000080_224resized.png,tiger,4
1244,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000081_224resized.png,tiger,4
1245,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000082_224resized.png,tiger,4
1246,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000083_224resized.png,tiger,4
1247,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000084_224resized.png,tiger,4
1248,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000085_224resized.png,tiger,4
1249,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000088_224resized.png,tiger,4
1250,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000090_224resized.png,tiger,4
1251,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000091_224resized.png,tiger,4
1252,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000092_224resized.png,tiger,4
1253,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000093_224resized.png,tiger,4
1254,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000094_224resized.png,tiger,4
1255,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000095_224resized.png,tiger,4
1256,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000098_224resized.png,tiger,4
1257,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000100_224resized.png,tiger,4
1258,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000103_224resized.png,tiger,4
1259,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000104_224resized.png,tiger,4
1260,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000105_224resized.png,tiger,4
1261,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000106_224resized.png,tiger,4
1262,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000108_224resized.png,tiger,4
1263,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000109_224resized.png,tiger,4
1264,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000110_224resized.png,tiger,4
1265,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000111_224resized.png,tiger,4
1266,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000112_224resized.png,tiger,4
1267,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000113_224resized.png,tiger,4
1268,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000114_224resized.png,tiger,4
1269,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000116_224resized.png,tiger,4
1270,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000117_224resized.png,tiger,4
1271,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000118_224resized.png,tiger,4
1272,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000120_224resized.png,tiger,4
1273,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000125_224resized.png,tiger,4
1274,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000126_224resized.png,tiger,4
1275,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000127_224resized.png,tiger,4
1276,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000128_224resized.png,tiger,4
1277,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000129_224resized.png,tiger,4
1278,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000130_224resized.png,tiger,4
1279,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000131_224resized.png,tiger,4
1280,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000133_224resized.png,tiger,4
1281,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000135_224resized.png,tiger,4
1282,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000136_224resized.png,tiger,4
1283,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000141_224resized.png,tiger,4
1284,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000142_224resized.png,tiger,4
1285,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000144_224resized.png,tiger,4
1286,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000145_224resized.png,tiger,4
1287,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000147_224resized.png,tiger,4
1288,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000148_224resized.png,tiger,4
1289,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000149_224resized.png,tiger,4
1290,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000151_224resized.png,tiger,4
1291,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000152_224resized.png,tiger,4
1292,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000154_224resized.png,tiger,4
1293,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000155_224resized.png,tiger,4
1294,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000156_224resized.png,tiger,4
1295,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000157_224resized.png,tiger,4
1296,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000158_224resized.png,tiger,4
1297,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000159_224resized.png,tiger,4
1298,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000160_224resized.png,tiger,4
1299,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000161_224resized.png,tiger,4
1300,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000165_224resized.png,tiger,4
1301,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000166_224resized.png,tiger,4
1302,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000168_224resized.png,tiger,4
1303,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000169_224resized.png,tiger,4
1304,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000170_224resized.png,tiger,4
1305,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000173_224resized.png,tiger,4
1306,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000174_224resized.png,tiger,4
1307,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000178_224resized.png,tiger,4
1308,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000179_224resized.png,tiger,4
1309,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000181_224resized.png,tiger,4
1310,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000182_224resized.png,tiger,4
1311,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000183_224resized.png,tiger,4
1312,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000184_224resized.png,tiger,4
1313,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000186_224resized.png,tiger,4
1314,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000187_224resized.png,tiger,4
1315,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000190_224resized.png,tiger,4
1316,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000191_224resized.png,tiger,4
1317,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000193_224resized.png,tiger,4
1318,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000195_224resized.png,tiger,4
1319,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000199_224resized.png,tiger,4
1320,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000200_224resized.png,tiger,4
1321,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000201_224resized.png,tiger,4
1322,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000202_224resized.png,tiger,4
1323,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000208_224resized.png,tiger,4
1324,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000209_224resized.png,tiger,4
1325,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000211_224resized.png,tiger,4
1326,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000212_224resized.png,tiger,4
1327,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000214_224resized.png,tiger,4
1328,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000215_224resized.png,tiger,4
1329,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000216_224resized.png,tiger,4
1330,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000220_224resized.png,tiger,4
1331,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000221_224resized.png,tiger,4
1332,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000222_224resized.png,tiger,4
1333,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000223_224resized.png,tiger,4
1334,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000224_224resized.png,tiger,4
1335,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000225_224resized.png,tiger,4
1336,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000226_224resized.png,tiger,4
1337,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000227_224resized.png,tiger,4
1338,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000231_224resized.png,tiger,4
1339,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000232_224resized.png,tiger,4
1340,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000233_224resized.png,tiger,4
1341,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000237_224resized.png,tiger,4
1342,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000238_224resized.png,tiger,4
1343,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000241_224resized.png,tiger,4
1344,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000242_224resized.png,tiger,4
1345,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000244_224resized.png,tiger,4
1346,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000247_224resized.png,tiger,4
1347,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000248_224resized.png,tiger,4
1348,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000249_224resized.png,tiger,4
1349,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000251_224resized.png,tiger,4
1350,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000252_224resized.png,tiger,4
1351,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000253_224resized.png,tiger,4
1352,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000255_224resized.png,tiger,4
1353,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000256_224resized.png,tiger,4
1354,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000257_224resized.png,tiger,4
1355,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000265_224resized.png,tiger,4
1356,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000266_224resized.png,tiger,4
1357,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000267_224resized.png,tiger,4
1358,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000270_224resized.png,tiger,4
1359,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000273_224resized.png,tiger,4
1360,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000275_224resized.png,tiger,4
1361,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000281_224resized.png,tiger,4
1362,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000282_224resized.png,tiger,4
1363,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000283_224resized.png,tiger,4
1364,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000286_224resized.png,tiger,4
1365,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000287_224resized.png,tiger,4
1366,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000288_224resized.png,tiger,4
1367,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000296_224resized.png,tiger,4
1368,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000297_224resized.png,tiger,4
1369,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000300_224resized.png,tiger,4
1370,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000304_224resized.png,tiger,4
1371,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000305_224resized.png,tiger,4
1372,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000308_224resized.png,tiger,4
